"weight","SYMBOL"
0.000274676342949884,"RRP7A"
-0.000236935778075723,"LIN54"
-0.000301979024110073,"FAM53B"
-0.000510740102148568,"S100A14"
-0.000337836416082882,"KAZN"
-4.38095970697907e-05,"SLC35E2B"
-0.000359195449037675,"NEMP2"
-0.000368044582409328,"ALG1L"
-0.00029538255078465,"KIAA0408"
0.00015945253767762,"GSPT2"
0.000190407337370269,"C8orf76"
0.00128317282073809,"HMGB1"
-0.000723314633872684,"MMP23B"
-4.91742853105613e-05,"SH2D5"
-0.000952451008857808,"NCR1"
0.000488084097197813,"BLOC1S2"
-0.000192706032418498,"ZNF724"
-0.000460237612655354,"IL1RAP"
-0.000886505659042071,"SPOCK3"
-0.000661519036724069,"TDRD7"
-0.000513009960720526,"CCDC189"
-0.000101197209522197,"KIAA0895L"
-0.000476105218948071,"HLA-DRB1"
-0.00228279918817526,"SERPINA3"
-0.000417129825733953,"AKR1C3"
0.000619625707472771,"SPATS2L"
-0.000285629541000451,"ZNF250"
-0.000322188553476177,"WDSUB1"
-0.000453569661420121,"ZNF79"
0.000203510367227842,"S100A4"
-0.000332880989942556,"PLEKHG4"
-0.000844566477534105,"FAT4"
-0.00036208363736107,"ZNF681"
-1.97772856493104e-06,"ACADSB"
-7.55689492636529e-06,"STK40"
1.28618326444167e-05,"TMEM63A"
-0.000175817314721038,"SEMA4A"
7.51131970484898e-05,"MPHOSPH8"
-0.000207235759493369,"GREB1"
3.31327409227462e-05,"ZNF766"
-5.14238799782281e-05,"RYR1"
-0.000333062077937442,"SRGAP3"
-4.1919684101346e-05,"FAM217B"
0.00150657706955118,"TUBB"
-9.85579286504162e-05,"LCOR"
0.000539271214305335,"SUPT5H"
0.000760434315419999,"XPNPEP3"
-0.000143493455502906,"ZNF107"
0.00153415381257167,"PPIA"
-0.0009253118427753,"ZNF471"
-0.000266161549375123,"ZNF836"
-0.000162986588356577,"ZNF493"
6.53567379472225e-05,"SUPT3H"
0.000363507209380655,"NIF3L1"
-0.000427418143097301,"ATP2A1"
0.000838571919425361,"IARS1"
-0.000427766442170248,"MFSD14C"
-2.5017417513571e-05,"POM121"
0.000286055543727175,"ZBTB44"
-0.000182245379729836,"NLGN3"
-0.000199339454078955,"ZKSCAN7"
3.27019805028055e-05,"CD55"
-0.000997887991854853,"ELAVL3"
0.000322717404368081,"WDR5"
0.000619945247424089,"LONP1"
4.66331172151737e-05,"TRRAP"
0.000146167872910293,"NUDT11"
-0.000112532298619573,"ASB13"
-0.000374920906283438,"SLC35F1"
-0.000414834536104137,"ZNF34"
-6.2245588761338e-05,"ZNF140"
-0.0006666823235312,"INCA1"
-0.000751782083492963,"ZNF774"
0.000151013217714993,"PTPN1"
0.000456224877148416,"EVL"
0.000497880415680738,"EPHB4"
-0.000260815990692592,"ZNF765"
-3.84342761714512e-05,"ZNF124"
0.000726414327311133,"XRCC6"
9.98038985467305e-05,"PPP1R26"
-1.70430825580757e-05,"TSC22D2"
-0.000172545898659361,"ZNF569"
-0.000102830467808865,"ARMCX4"
7.02399060772837e-05,"YRDC"
-0.000191317692429253,"ZNF777"
0.000195478527917654,"PIK3R4"
0.000301589262199435,"ZNF775"
-0.000306036895333177,"ZNF605"
-0.00018346739993777,"TRAPPC2"
0.000705611229792466,"MYL6B"
0.000223977363490941,"SIAH1"
4.44311856296857e-05,"C20orf96"
0.000416577280849123,"IPO4"
0.000535565634306583,"NCOR2"
-0.000485892607570811,"SULT1A1"
0.000998585548823658,"PRPF40A"
-0.000154057586130391,"GDAP2"
-3.81406539762331e-05,"TCEAL3"
0.000590694217698273,"ANAPC7"
-0.000605861838920347,"TPK1"
-7.34426751363388e-05,"SLC6A9"
-0.000302136544886805,"AFAP1"
0.00145969634074012,"NACA"
0.000391330089732879,"MYO18A"
-0.000249363857719707,"SPTSSB"
-0.000468158698133743,"BORCS6"
3.22933103815043e-05,"MAN2A2"
8.33829333464677e-05,"MME"
-0.000465255584108231,"FAM72A"
-7.14418136932569e-05,"CACNA1H"
0.000160405942460372,"SULF2"
-0.000700981475532315,"LAMA2"
0.00036167469533959,"PLXNB2"
-0.000872929851905694,"AJAP1"
4.04436559999007e-05,"XRCC2"
-2.3563219701614e-05,"MYO6"
-3.27924434861806e-05,"MRTFA"
0.00102109267224543,"HDAC2"
-0.000401353744818436,"ZNF782"
-0.000174205414956239,"ZNF846"
-0.000174205414956239,"LOC100505555"
-0.00301455745717719,"MMP1"
0.000254328154750208,"TCF4"
-0.000247210137664687,"WNK3"
0.000345268211203217,"SDHAF3"
0.000502919637320087,"RABL6"
-0.000315780605889686,"ZNF136"
-9.94753351840053e-05,"ZKSCAN5"
-0.000546393429605489,"ZNF502"
0.000539638212358958,"TRAPPC4"
-9.50695434406654e-05,"TECPR2"
8.8644598962248e-05,"ZFP62"
-2.19559563447682e-05,"ERI2"
0.000873352642962259,"TOMM7"
2.26580312889404e-05,"ZNF33B"
-5.74552010975726e-05,"ZNF512B"
0.000456663333826358,"AMZ2"
0.000158907678720498,"ZNF431"
-1.80168398969664e-06,"NF1"
9.17497291429931e-05,"VKORC1L1"
-4.1175251989212e-05,"ZNF418"
0.000309730541070512,"DAPK1"
-0.000196302982467015,"COL27A1"
4.50221708025304e-05,"GM2A"
-0.00105289276237566,"S100A2"
-0.000300359152807678,"ZNF700"
5.24300810314633e-05,"CD47"
0.000365693677838522,"TLE1"
-0.000525723853850285,"MAML3"
0.000218749769563625,"STRN3"
-0.000248011429099473,"ZNF239"
-0.000163309496786549,"ZSCAN16"
-0.000400775482623009,"MVB12B"
0.000370427837112116,"ILRUN"
3.6292218776422e-05,"ADA"
-0.000480332938169822,"ARID5A"
-0.000197291428538165,"PPTC7"
-0.000228876066656494,"NHLRC2"
-0.00063465216726173,"ZFP28"
-0.000288339730925899,"SCN8A"
-0.00102373468941342,"LAMB3"
-0.000226392579634241,"KPNA5"
-9.96084764881427e-05,"ARHGEF12"
0.000383359811740213,"PDLIM7"
0.00107061851662002,"FLNA"
-0.000477475540726159,"SRGAP1"
0.00044625358121953,"FAM3C"
0.000165716188854016,"NOP9"
0.000524977574544573,"SLC39A10"
-0.00199860986151781,"CASP4"
0.00047070187364708,"AP2A1"
-0.000136019380749405,"ZNF585A"
-0.000159858411373914,"FUT11"
5.44777356420749e-05,"ANXA4"
0.000238610114549217,"LAGE3"
-0.000568184927064805,"WDR5B"
0.000273170506556244,"WDR45"
0.000634678210456432,"METTL9"
2.48901199907026e-05,"ZNF138"
-0.000244458617335842,"ZNF429"
-0.000488631042829734,"ZNF470"
-0.000417781671810719,"SERTAD1"
-6.9261927750276e-05,"ZNF100"
3.70581498515572e-05,"CXorf40B"
0.000130393951955424,"ZNF398"
-6.30537560314229e-05,"ZSCAN25"
0.00050047909223192,"ANXA6"
-0.000993067462079164,"ZNF441"
0.000477144310571832,"GMFB"
-0.000213742137591207,"ZNF420"
-3.12096957630301e-05,"ZMYM1"
8.15716088111744e-05,"MAFG"
7.30695199900385e-05,"ARRDC1"
-0.000245316495315126,"KIAA1671"
0.000325238021237358,"IGF2R"
-0.000393423055368976,"GAL3ST4"
0.000744134971564112,"DYNC1H1"
0.00112385515580588,"PCBP2"
7.69411443058986e-05,"ZGPAT"
0.000516146258739254,"SLC25A29"
-0.000103374833106499,"PGAP1"
0.000175287450816588,"SRC"
7.01855247555662e-06,"ZNF682"
-0.000446082614475035,"ZNF772"
0.000161116000305123,"PCNX3"
-6.45739785678463e-05,"LRRC8B"
-7.65881257098568e-05,"ABCB8"
0.00080280518329491,"SND1"
-0.000293277251452844,"ZNF785"
0.000468654662172287,"PSMD12"
-0.000467991100821043,"PIWIL2"
-8.86888525148006e-05,"NOL4L"
0.000233865915877077,"ENTPD4"
0.00023262555977655,"C1D"
0.000372559130136547,"TBC1D9B"
-0.00158545726757763,"SERPINA1"
0.000156048791386334,"KANK2"
3.65070853731022e-05,"C6orf141"
0.00018095947093365,"GTF2E2"
9.13673542466784e-05,"RAD54B"
-0.00040951309177758,"ZNF165"
0.000392511233703365,"SYNGAP1"
0.000179039284204929,"BLM"
0.000147083617095132,"ZNF720"
0.000147083617095132,"LOC107983990"
-3.2245781435175e-05,"DDI2"
-7.80856779356666e-06,"SVIL"
0.000333068644414562,"TRIM33"
-5.24484298776465e-05,"LRP10"
0.000230782891474313,"PELI1"
0.000162880448905872,"ZNF655"
0.000551751978402105,"MRPL21"
-0.00354146817407573,"LYPD2"
-0.000228495777914965,"ZNF786"
-0.000296661692932061,"ZNF517"
-3.91556067598558e-06,"ZNF675"
-0.000487537658799063,"SLC22A5"
-0.000813424539525453,"DACT3"
-0.000243892610203554,"ADARB1"
0.00046438585680347,"HTT"
-0.00193936194086558,"DIO3"
-6.0390579515964e-05,"VEPH1"
8.02824139943003e-06,"SHPK"
-0.000327313979723727,"IPP"
-0.000153308316636446,"OGDHL"
0.000159366424260346,"GSTK1"
0.000990572180659843,"HNRNPAB"
0.00038644699995168,"STMN3"
1.88379808682379e-05,"PDGFA"
-0.00039171766492484,"COL13A1"
-6.47598057552665e-05,"ZNF695"
-0.000363597023241687,"ZNF628"
-0.00282354005516981,"GALP"
-0.00032052570748283,"SLC2A10"
-0.00042391243336686,"ZNF665"
0.000427491887789211,"RPF2"
0.000155203289728484,"MIB2"
-8.60709063832356e-05,"MYO5A"
4.92396043016195e-05,"ATG7"
0.000312145070125346,"SIPA1L1"
-6.14691169655482e-05,"RAB40C"
0.000153644434312974,"PIGN"
-0.000108257159167114,"COL4A6"
0.000451670326828645,"HHLA3"
-0.00375137629394302,"HOXA4"
0.000125259590222343,"TOPORS"
-0.00114418500412543,"BCO2"
0.000221962158427281,"ENTPD6"
-9.60059116035453e-05,"ENPP1"
0.000314544292534494,"FAR1"
-0.000321252860386187,"CPLANE1"
-0.000380314673767048,"ZNF841"
-0.00103986716398852,"MFAP5"
-0.00165841630960583,"MYH6"
-0.000290183229660822,"ZNF615"
-0.000306358185961517,"CXorf40A"
0.000292397344067978,"CDC42SE1"
-0.00343871158654319,"SERPINB2"
-0.000374452243893904,"DPP4"
-0.000653510070696253,"ZNF433"
-0.00124458851087704,"DNAH10"
0.000447860310686774,"SPTAN1"
-7.02108669193569e-05,"NMB"
9.93767937903647e-05,"PARVA"
-0.00068376815010353,"KLHL14"
-0.000289771107579296,"FAM114A1"
0.000372544471378168,"RPE"
-0.000609244058165969,"CR1L"
-0.000287801873319148,"PHF2"
0.00112134294721107,"RPS26"
0.000907761154899708,"PSAP"
0.000655609921414892,"S100A10"
0.0016440725128791,"RPL37A"
-0.00284217290709569,"HOXC6"
0.00145249820065398,"TXNRD3"
-0.000506203029215182,"MAP1LC3C"
0.000419771248946005,"MCMBP"
-0.000225948971451567,"EME2"
-0.000459532889242203,"ZNF81"
0.000254306555356381,"TAF13"
-0.000248018545323452,"ZNF780A"
0.000159000843242178,"ATAD3A"
0.000369909010620291,"FAM118B"
-0.000344805823474718,"ZNF461"
-0.0003644868197921,"CCDC180"
-0.000345190011102498,"SLC9A8"
6.69823336058162e-05,"OCLN"
-0.000169239245932477,"ZNF181"
-0.000145711785753931,"INKA2"
-0.000444228874204939,"ZNF44"
0.000372302444405933,"GPAA1"
-0.000181069385960221,"SGTB"
-0.000373479420209851,"ZNF790"
-0.000425464566865217,"FAM49A"
0.000221792152845311,"MYO1C"
-0.000239101542886532,"NKIRAS1"
-0.000488249795041802,"KIF13B"
0.000897420248788998,"ADH5"
0.000123693704988589,"H2BC12"
0.000381077399271342,"TEAD4"
0.000401302816340636,"SPG7"
0.000401302816340636,"LOC101930112"
-0.00198691271929269,"HES5"
0.000151896241983843,"ZNF677"
0.000122791714831786,"ERO1A"
-0.00058521088850957,"ZNF823"
-7.54550631450445e-05,"ZNF347"
-0.000277759282581758,"PLCG2"
3.69576783695333e-06,"FCHSD1"
-0.000247243040015904,"ZNF71"
0.000304631347050572,"S100A6"
0.00151539042185606,"RPL12"
0.000423749288519641,"ZNF121"
0.000475436766131701,"MPZL1"
1.09513849936616e-05,"VPS13A"
-0.000237252714150716,"MBP"
0.000126912093053,"AKAP17A"
-0.000956051544591504,"ELOVL2"
0.000663449094059485,"C1orf122"
-0.000474489120815629,"KEL"
0.000149254899911826,"NOL8"
-0.000421169313548681,"IRAK4"
0.00063522723063742,"MRPL42"
-0.000302961682718804,"ENTPD7"
-0.000206332803144906,"ZNF335"
-0.00148568680141699,"ZNF560"
0.00134216358427049,"RPS4X"
-8.80403671778642e-05,"ZNF273"
0.000227824919773179,"MAK16"
-0.000774023572483773,"ZNF667"
-0.000427972250353769,"SIRPA"
0.000269060700636906,"GRK6"
0.000486486891596451,"PRIM1"
0.000148229348448676,"MARCHF5"
-0.000668229028440117,"SULT1C4"
-4.44820618572525e-05,"ZBTB14"
0.0002255598205969,"CD2AP"
-0.000413051348097304,"NUP62CL"
-3.89785051402472e-05,"SFI1"
0.000307994119211968,"ZNF649"
-0.000723142716151381,"ZNF248"
-0.000864246211672174,"CHSY3"
-0.000449803348926451,"TOR4A"
-0.000590423635784136,"LPAR1"
0.000347083720206979,"HIBCH"
0.000417023786816743,"ZNF544"
-0.000234434216087503,"SOWAHC"
0.000386062997470539,"ZNF770"
0.000357313398378967,"HMGN5"
5.56439561432245e-05,"MIER1"
-8.40825920838815e-05,"MAN1A2"
-5.48625031162723e-05,"SVIP"
-4.24074833629514e-05,"ZNF251"
0.000285555121488845,"DDRGK1"
0.000562471851547024,"TFDP1"
-8.97980084470367e-05,"ZNF607"
-0.000132742639220891,"ZNF334"
-5.28107547968635e-05,"HSD17B11"
-0.000490453484039838,"SZT2"
-0.000534021420632076,"SULT1C2"
-0.000116984107673158,"RPS6KL1"
0.000772178726888227,"QRICH1"
-0.000399272904350503,"CSF2RA"
0.000629084774055099,"DDX42"
0.00148739303328241,"RPL23A"
-0.000148493095878865,"SLC29A3"
-1.3119020919155e-05,"STYX"
0.000972858752805686,"UBL5"
-0.000156948396584274,"HELZ"
-0.000226750195029917,"TMEM116"
0.000141335738991521,"UCKL1"
3.35570795737636e-06,"CARD11"
-0.00031977012072184,"ZNF485"
-0.00289679399108198,"PEG3"
0.000379569968028352,"SDAD1"
-9.11609449202516e-05,"ZKSCAN8"
-0.000225246411212978,"PHETA1"
-0.000170722140009593,"HYLS1"
-0.00128265131396468,"MYL4"
-0.00031572955267878,"ZNF813"
-0.00288161610960451,"HOXC4"
7.33959222301576e-05,"PIM3"
0.000557412563755432,"GET3"
0.000381963176731603,"ASPH"
-0.000109383119799649,"SPRED2"
0.000122978320170634,"WWP2"
0.000270752206540316,"GFPT1"
-0.00016058967574743,"UVRAG"
-0.000248984681522458,"ITSN2"
0.000541648790369253,"OGA"
0.000180818895784081,"MT1F"
0.00010598822876979,"TCAF1"
-0.00027496682180592,"ZNF69"
0.00175065699510835,"TXNRD1"
4.03753737869443e-05,"NRARP"
-0.000413446252090282,"ZNF583"
-0.000482352090128365,"ZNF568"
-0.000438003256650979,"ZXDB"
4.46102077272798e-05,"ZNF480"
-0.000165337465793722,"ZNF587"
0.00078465979225389,"TPM2"
-0.000110598892492667,"SH3BGRL2"
-0.00052307229581196,"ZNF808"
0.000632403609466666,"YTHDF2"
0.000469529548154687,"TMA16"
-0.000168510542597784,"ATL1"
-0.000173383407609761,"MAFK"
-0.00113162921522656,"ARMH1"
0.000117787232924975,"ZNF43"
0.000432761639101434,"GPN1"
-0.00292601233469099,"PLN"
-0.000163719565155805,"ZNF28"
0.000486311382109567,"ZNF511"
-0.000119202652356911,"ZNF627"
0.000346602877644503,"WDHD1"
-0.00011544771646761,"ZNF789"
0.000543846511959438,"CTNND1"
0.00122349964947289,"DDX39B"
-0.000254844619840645,"ARC"
3.84378532508609e-06,"NUDT16"
0.00035326133936704,"TLK1"
0.000307491945957222,"LRBA"
0.000249814444258034,"MMP17"
3.72551341387572e-05,"BAZ1A"
0.000435321692749105,"COPS8"
-7.70424120796372e-05,"CCDC69"
-0.000155246131018137,"MDM4"
2.34914449432031e-05,"KLHL9"
-0.000264458641027535,"NCOA6"
-3.40898664936815e-06,"STK39"
-0.000159910624720948,"C6orf89"
0.00100191944463561,"CALM1"
0.000284291993500502,"TTC37"
-0.000611647039133066,"TUSC1"
9.00929943511938e-05,"PAPSS2"
-0.000157747117393747,"SLC9A6"
8.07501204372006e-05,"FAN1"
-0.0012110018743538,"EIF1AY"
0.00154306088396912,"ND6"
0.000553786958506255,"IPO9"
-0.00042115247256681,"CEP290"
0.00191725764857942,"COX2"
0.000357107486952334,"GLMP"
-0.000229614195779129,"TOGARAM1"
-0.000708659082733311,"DLL1"
-2.33485052713322e-06,"ANKRD13B"
0.000466135143035031,"ECI2"
0.000156293183532657,"UNC13B"
0.00166554661490863,"CYTB"
0.000388344859369058,"LDB1"
-0.00106205907839856,"PPP1R14C"
0.000289481387654645,"CTR9"
-0.000628915579046403,"SMOC1"
0.00112277072578479,"MSRB1"
-0.000218136943130794,"ZNF652"
-2.65967294230362e-05,"SMURF1"
-0.000357021171937029,"SLC5A3"
-2.32668071649489e-05,"GPATCH3"
0.000308076133326151,"CDC42BPB"
0.00144190861321842,"RPL10A"
-0.000664710427741914,"COLGALT2"
-0.000772355095373889,"EGFL6"
0.00151300076459393,"ND2"
0.000156563113394983,"FAM169A"
1.36503581308876e-05,"ZNF830"
0.00146999072741911,"ND5"
0.000641303872452439,"CNOT7"
0.000299190606928231,"TMEM184B"
0.000249065431258299,"MTOR"
0.000283860392897645,"SCAMP5"
-0.000106650987401329,"ZNF521"
-0.00107350550423811,"ALPK2"
-5.04694951596386e-05,"LRIG2"
0.00180594513648698,"COX1"
0.000466911166286355,"PNP"
-0.000207074131123307,"GK"
0.000103523524560566,"FOXJ3"
0.000235353304008905,"ZNF358"
0.000369084473361018,"SFT2D1"
-0.000481725127014201,"GRM3"
0.000205522137723457,"CHAMP1"
0.000451249473976073,"INPP5F"
0.000375310291924892,"ARHGAP11A"
0.00112186179185248,"HMGN2"
0.0008005000410258,"SELENOM"
-4.21155050475743e-05,"UBE2J1"
0.000695424041900341,"OPA1"
0.000174382460566915,"DENND4B"
-0.000655060344537992,"RYR3"
9.17959060688071e-05,"ZNF277"
0.00167681712032469,"ND3"
-0.000114303281842348,"KTI12"
0.00130257782421238,"SELENOT"
-0.000973480403209387,"ARHGEF15"
-0.000142793314036428,"TOX"
-0.000936758271678726,"CES1"
-0.000524779195034192,"RUSC2"
-0.000516781267852168,"FICD"
0.000738139928521469,"OSTC"
0.000393902772729622,"R3HDM4"
0.000224791596894635,"TSEN15"
-0.000104862388347761,"LTN1"
-0.000173070464288879,"RUNDC1"
-0.000492962758923665,"CCDC152"
-0.00069954328769357,"GRK5"
-0.000145195624882524,"TYW1"
7.98317463885463e-05,"DCAF12"
-0.000166548747228444,"ITPRIPL1"
0.00177890279820204,"ND4"
-2.39370153667751e-05,"SMC5"
0.00156935649381484,"ND1"
0.000219025308619574,"PRMT6"
-0.000163772181231789,"SHISA4"
7.84380407786242e-06,"CIPC"
0.000655413355926101,"CAPZA2"
0.00179143880463125,"ATP6"
0.000424036253501759,"TOP1"
0.000557666997656226,"PRC1"
-7.47140183912777e-05,"BHLHB9"
-4.61649249470324e-05,"MAP3K3"
-2.94700124230981e-06,"L1CAM"
0.000585390510151227,"SREBF2"
5.50816799442134e-05,"C1orf174"
-1.68712962405363e-05,"RASGEF1A"
0.0004436864717788,"SPOUT1"
0.00151765751568412,"RPL39"
6.91448030728543e-05,"DZIP3"
5.83026964070909e-05,"KIAA0753"
-0.000183828257523242,"DCLRE1A"
0.000255424320184418,"ATG9A"
-0.000276349361261526,"NOS1AP"
0.000877611703638943,"APRT"
-0.000771975435333501,"GPRASP1"
-4.56905057005573e-05,"TBKBP1"
-0.00039817062011294,"MAGEE1"
-2.5240296781452e-05,"CCDC167"
0.00196384720898012,"COX3"
-0.000175732939922138,"L3MBTL3"
-0.000268647366396121,"DMD"
-0.000346701902742953,"MFAP3L"
-5.85364662120461e-05,"NAGA"
0.000427103242913088,"SMG5"
0.000221220964633462,"KIFBP"
-0.000780977743896249,"TGM2"
0.000260504964941047,"ARMCX6"
0.000159696665226598,"PJA2"
-9.37155166942778e-05,"SGMS1"
-2.56598852420866e-05,"ZNF525"
0.000179034338449193,"INF2"
7.84410822084889e-05,"EFCAB2"
0.000136631169072857,"COX20"
0.000141295550347654,"CHML"
0.000104000703153661,"TATDN3"
-0.00100245610360642,"C1orf53"
-0.00123293024927539,"SAMD5"
0.000580881461455073,"CENPW"
-4.03975312327971e-05,"FAM229B"
-0.000876833441323913,"FANK1"
0.000111064347568693,"EEF1AKMT2"
-0.00195076152607827,"PLPP4"
-0.0013448197652193,"RBM20"
0.000383429782910539,"GDI1"
9.02781913308186e-05,"PCMTD2"
-0.00273252155508403,"SOX18"
-0.000513624977904253,"LIME1"
-0.000604964162982556,"LINC00632"
0.000335249270379121,"RTL8A"
-0.000314012650725214,"CCDC160"
-0.000410035406109342,"EFCAB7"
-1.62912327374219e-05,"ARRDC1-AS1"
-0.000375391047508704,"TCEAL5"
8.4383306230857e-06,"SYS1"
-2.94857417453154e-05,"INPP5B"
-0.000844722070430803,"MAFB"
-0.000100908427941013,"TRAF3IP1"
-0.000304719316025615,"CHIC1"
0.000272644203399121,"GIGYF2"
-0.000817532711132358,"C2orf72"
-0.000265107389074608,"RUFY2"
5.82159441216752e-05,"PHACTR4"
-0.000503581601893903,"AGAP6"
0.000151124002011095,"ZDHHC18"
-0.00016273716464621,"GPRIN2"
-0.000794195771893018,"SYT15"
-2.70217526348481e-05,"MACO1"
-0.000526759142247286,"ZDBF2"
0.000501477444902902,"DAXX"
0.000501477444902902,"SMIM40"
-0.000468896503480198,"BMPR2"
-0.00170365963132547,"TCEA3"
0.000658798324989063,"PFDN6"
6.9974765887523e-05,"RING1"
-0.000390825082862691,"HSD17B8"
-0.000101281512109792,"RXRB"
0.000170207808947353,"OXLD1"
-0.000710683805930748,"COL11A2"
0.000144942110752364,"HLA-DOA"
0.000712159293077588,"BRD2"
-0.000214597715524939,"HLA-DMA"
-0.000196692715139134,"COL5A2"
0.000103500700785548,"PSMB8"
0.000246701953980631,"TAP2"
-0.000186846787053391,"SPIN3"
-0.00043375580684288,"HLA-DRA"
-0.0012300491429331,"COL15A1"
0.00052498640433987,"PBX2"
-0.000273319773708902,"AGER"
0.000446444094361983,"RNF5"
0.000460450358376704,"AGPAT1"
-0.000518340348367481,"PJVK"
-0.000508230551686052,"PRRT1"
-0.000132083632715995,"FKBPL"
0.000586273249913222,"MRPL38"
-0.00054084173091358,"ERICH2"
-0.00103724099524076,"SP5"
0.000101296418133763,"STK19"
-0.000239800557943515,"BTBD17"
-3.16029054599113e-06,"DXO"
0.000333009918815162,"SKIV2L"
-0.000403313314669591,"C9orf129"
0.00053758635406079,"NELFE"
0.000141592763893393,"ZBTB12"
0.000610214897771166,"SDHD"
0.000466203331114362,"EHMT2"
-0.000408679654371434,"LAYN"
-0.000431663624639155,"SLC44A4"
0.000215888679086835,"NEU1"
0.000700184591109763,"SNHG32"
-0.000222033412315812,"HSPA1B"
-0.000331710975475003,"HSPA1A"
0.000621731773490252,"LSM2"
0.000617153811801132,"VARS1"
-7.34918877333255e-05,"MBD5"
-0.000222170015174125,"MSH5"
0.000145636092637857,"ABHD16A"
0.000710755252420319,"CSNK2B"
0.000188769972646075,"GPANK1"
-9.644990798423e-05,"C6orf47"
-0.000399329617444523,"FAM155A"
-0.000304033865112294,"APOM"
0.000788330180540625,"BAG6"
0.000573501118068003,"PRRC2A"
-0.000151512311737734,"AIF1"
-0.000147400653872602,"NFKBIL1"
0.000290049064469562,"ZNF814"
-0.000121750144407874,"MICB"
3.17025040422116e-06,"ZNF551"
-0.000186938238108477,"MICA"
0.000620209430818415,"HLA-C"
0.00130828417089271,"POU5F1"
0.000160709353144674,"CCHCR1"
0.000152678423434672,"DHX16"
0.000216137914458482,"C6orf136"
0.000390424225134858,"MRPS18B"
0.000242266754922059,"PPP1R10"
0.000584295101255571,"ABCF1"
-8.57219444943191e-05,"PRR3"
0.000815787084082153,"DDR1"
0.000465292742423845,"GNL1"
7.49008166934676e-05,"HLA-E"
8.12271090098826e-06,"TRIM39"
-0.000247173758439093,"ZNF468"
-1.77049318569099e-05,"ZNF616"
0.000139473478057861,"PPP1R11"
-0.000534467745250071,"DISP3"
0.00167692788466575,"RACK1"
-7.84185513843564e-06,"TBC1D8"
-0.000178017579610409,"HLA-F"
-0.000696565616271854,"ZFP57"
0.000263329861496044,"AKT1S1"
0.000240761556623094,"GABBR1"
-0.000212846934159398,"MIR1915HG"
0.00022660807353422,"C9orf135"
0.000361803065961869,"TRIM27"
9.62353904324723e-06,"RANBP17"
0.000338573221341991,"MRPL53"
-0.00057170437654501,"MROH6"
0.000226123130049306,"ATXN2"
0.000530072956306903,"DCTN1"
-2.01097859847983e-05,"TCTN1"
0.000127982584162657,"FAM216A"
0.00010562387062317,"ZBTB48"
-0.00321867527264672,"IGFL2"
0.000102310455213245,"MZT1"
-0.000295761253026338,"ZNF155"
-2.62960519034451e-05,"UQCC3"
-0.000269826328700593,"ZNF783"
-0.000351447947770806,"ZNF425"
-0.00107833721188786,"LRRC10B"
7.82353529430678e-05,"C12orf73"
-0.000530106722284646,"PCDHA4"
0.000268952897405747,"TRIM13"
-0.00301941256621654,"PRSS1"
-0.000279564382661558,"SPIRE2"
9.71592562429785e-05,"SLC35B4"
-0.000140725876678242,"SYCE1L"
-0.000214532164285324,"TMEM231"
-0.000389280863186923,"TMEM240"
-0.000499356603748169,"TMEM88B"
-0.000446141783763982,"C4orf47"
-7.87989160598705e-06,"TRIQK"
-5.82803176131687e-05,"SDHAF1"
0.000532001317438551,"PSENEN"
-0.000269711947458034,"ZBTB10"
0.000155507452490741,"C4orf46"
0.000366292228730177,"LGR4"
